Group,dSBP
Ctr,2.745071229516849
Ctr,1.792603548243223
Ctr,2.9715328071510387
Ctr,4.284544784612038
Ctr,1.648769937914996
Ctr,1.6487945645762292
Ctr,4.368819223261087
Ctr,3.151152093729363
Ctr,1.2957884210975719
Ctr,2.813840065378947
Ctr,1.3048734607813066
Ctr,1.3014053696446148
Ctr,2.362943407349051
Ctr,-0.869920367
Ctr,-0.587376749
Ctr,1.156568706138541
Ctr,0.4807533194983642
Ctr,2.471370998892911
Ctr,0.6379638867181836
Ctr,-0.118455552
Ctr,4.198473153382331
Ctr,1.6613355492701964
Ctr,2.1012923070318856
Ctr,-0.137122279
Ctr,1.183425913212226
Ctr,2.166383884564799
Ctr,0.2735096338665457
Ctr,2.563547027518508
Ctr,1.0990419651217924
Ctr,1.5624593753100848
LowDose,3.9169280979870855
LowDose,8.334100732116088
LowDose,4.975704995471719
LowDose,3.0961203278793796
LowDose,6.4805808417857405
LowDose,2.80248143005216
LowDose,5.375954471008559
LowDose,1.472593777016404
LowDose,2.609265111982825
LowDose,5.354350224564422
LowDose,6.329239843991739
LowDose,5.308462906141947
LowDose,4.791833091701167
LowDose,4.45801334793928
LowDose,2.3386604173386307
LowDose,3.7042804248895242
LowDose,4.1708502122723825
LowDose,6.902820007194048
LowDose,5.61851292122323
LowDose,1.8265277203470789
LowDose,5.5833511449106314
LowDose,4.30685189525063
LowDose,3.7815403994492742
LowDose,6.101017319913562
LowDose,6.855799140492712
LowDose,6.676304214409157
LowDose,3.4894084581992506
LowDose,4.443417723467814
LowDose,5.596274176526415
LowDose,6.7559812288202465
HighDose,7.04165152430942
HighDose,7.628682046672366
HighDose,5.787330051987944
HighDose,5.607586751838658
HighDose,9.625051644788396
HighDose,10.712480057141645
HighDose,7.855979756839332
HighDose,10.007065795784047
HighDose,8.723272050095268
HighDose,6.709760490789751
HighDose,8.722791211016828
HighDose,11.076073132931938
HighDose,7.928347921780097
HighDose,11.129287311628012
HighDose,2.7605097918205113
HighDose,9.643805008750448
HighDose,8.174094136476343
HighDose,7.401985299068265
HighDose,8.183521553071005
HighDose,4.024862170798214
HighDose,7.560656224324976
HighDose,8.714225143023492
HighDose,10.955788089483033
HighDose,6.963459563452705
HighDose,6.3830127942136246
HighDose,6.996485912830927
HighDose,9.830804235404148
HighDose,8.657502219319369
HighDose,6.940479592465922
HighDose,9.026534866226712
